id,carat,cut,color,clarity,depth,table,x,y,z,price
1608,0.41,Ideal,G,VS2,61.6,55.0,4.81,4.84,2.97,1061
864,0.78,Ideal,H,VS1,62.3,56.0,5.88,5.92,3.67,3447
421,0.74,Ideal,F,SI1,61.7,56.0,5.83,5.77,3.57,2677
636,0.41,Very Good,F,VVS1,62.1,57.0,4.75,4.79,2.96,1105
1392,1.01,Premium,G,VS2,62.3,59.0,6.43,6.38,3.99,5510
799,0.53,Ideal,G,VS1,61.5,57.0,5.19,5.23,3.19,1710
1057,0.41,Ideal,I,VVS2,61.5,57.0,4.74,4.79,2.93,829
615,0.51,Good,E,VS2,63.3,57.0,5.09,5.13,3.23,1454
294,0.29,Very Good,G,VS2,59.2,62.0,4.33,4.35,2.57,650
903,1.51,Ideal,F,SI1,61.9,56.0,7.37,7.4,4.56,12308
1208,1.5,Premium,G,SI2,62.6,59.0,7.28,7.22,4.54,8319
1884,0.74,Ideal,G,VS1,61.3,57.0,5.85,5.85,3.59,2964
88,2.01,Ideal,I,SI1,60.3,59.0,8.18,8.25,4.96,15930
41,0.3,Ideal,D,VS2,61.3,59.0,4.33,4.31,2.64,911
1785,0.3,Ideal,G,VS1,62.3,55.0,4.3,4.32,2.68,672
1914,0.57,Ideal,I,VS2,61.2,57.0,5.33,5.37,3.26,1323
131,0.33,Ideal,G,VS1,62.0,56.0,4.47,4.41,2.75,828
979,0.71,Ideal,I,SI2,62.5,56.0,5.68,5.73,3.56,1774
1232,0.73,Ideal,G,VS2,61.3,55.0,5.83,5.85,3.58,3547
1563,0.23,Very Good,E,VVS1,62.6,55.0,3.93,3.96,2.47,505
1838,0.41,Ideal,G,SI1,61.4,56.0,4.82,4.8,2.95,990
1330,0.77,Ideal,F,VS1,61.4,56.0,5.91,5.95,3.64,3838
1798,0.72,Ideal,G,VVS2,61.5,57.0,5.75,5.78,3.55,2993
164,0.33,Ideal,G,VVS1,61.6,55.0,4.47,4.51,2.76,772
724,1.5,Premium,G,VVS2,59.8,60.0,7.39,7.49,4.45,15498
290,0.7,Very Good,G,VS2,60.6,60.0,5.72,5.75,3.47,2507
1131,0.73,Very Good,H,SI1,61.7,57.0,5.75,5.8,3.56,2600
1731,0.71,Premium,E,SI1,60.7,58.0,5.76,5.82,3.52,2515
1878,0.51,Very Good,G,VS1,62.8,56.0,5.07,5.1,3.19,1656
1660,0.55,Premium,F,VS1,59.7,58.0,5.36,5.33,3.18,1600
1347,0.71,Good,D,SI2,63.6,61.0,5.68,5.65,3.6,2068
778,0.5,Good,H,SI1,63.4,57.0,5.06,5.01,3.19,1065
839,0.57,Ideal,G,IF,61.6,55.0,5.35,5.38,3.3,2491
348,1.0,Premium,G,SI2,60.1,57.0,6.48,6.52,3.92,3801
1925,0.35,Premium,E,SI1,60.7,60.0,4.56,4.52,2.75,788
571,1.0,Good,E,SI2,60.5,61.0,6.46,6.42,3.9,4258
1600,0.33,Premium,G,VS1,60.0,60.0,4.47,4.5,2.69,666
1869,0.32,Ideal,E,VS2,61.9,56.0,4.43,4.38,2.73,900
1454,1.01,Very Good,D,SI1,62.8,58.0,6.34,6.39,3.99,4853
1576,0.27,Very Good,E,VS1,61.9,59.0,4.16,4.21,2.59,470
1303,1.62,Premium,G,SI1,60.6,59.0,7.62,7.58,4.62,11263
1491,2.01,Premium,H,SI1,62.5,60.0,7.98,8.04,5.0,16280
458,1.03,Ideal,G,VS1,62.3,57.0,6.46,6.49,4.03,8341
375,0.3,Ideal,D,VVS2,61.7,57.0,4.31,4.28,2.65,858
1328,1.01,Premium,H,SI1,60.8,59.0,6.49,6.52,3.95,4242
333,2.02,Ideal,I,SI1,61.7,57.0,8.12,8.06,5.0,16123
1526,0.3,Very Good,H,VS2,63.4,57.0,4.25,4.24,2.69,491
1744,1.04,Premium,H,SI2,62.6,59.0,6.42,6.46,4.03,4452
1736,0.31,Ideal,E,VS2,60.6,57.0,4.4,4.42,2.68,627
816,1.25,Ideal,J,VS1,60.2,57.0,6.98,7.02,4.23,5604
1720,0.52,Ideal,F,VS1,62.2,55.0,5.16,5.19,3.22,1600
982,0.72,Very Good,F,VS1,63.2,57.0,5.68,5.7,3.59,3061
1840,0.59,Ideal,D,SI1,62.2,59.0,5.38,5.43,3.36,1692
1624,0.3,Premium,H,VS1,61.8,59.0,4.33,4.28,2.66,630
994,0.3,Premium,I,VS1,61.8,59.0,4.33,4.31,2.67,608
910,0.31,Premium,G,VS2,62.8,58.0,4.33,4.3,2.71,698
1910,1.53,Ideal,I,VS2,61.9,56.0,7.37,7.44,4.57,9292
1922,1.02,Ideal,H,SI1,60.7,56.0,6.58,6.51,3.98,4812
328,1.01,Very Good,H,SI1,61.6,61.0,6.42,6.4,3.94,4558
1053,0.42,Ideal,G,VS1,60.5,57.0,4.84,4.81,2.91,917
318,1.34,Ideal,H,VS1,62.3,54.8,7.05,7.07,4.42,8701
1956,1.0,Premium,E,SI1,59.1,60.0,6.56,6.58,3.88,5177
1344,0.41,Ideal,I,VVS2,61.6,57.0,4.81,4.77,2.94,1046
1716,1.02,Ideal,D,SI2,62.2,56.0,6.43,6.46,4.02,4524
167,0.56,Premium,G,SI1,60.4,58.0,5.36,5.32,3.24,1207
12,1.01,Good,D,SI1,63.1,56.0,6.41,6.35,4.03,5703
1907,0.26,Premium,G,SI1,61.9,59.0,4.11,4.14,2.55,391
171,0.5,Premium,E,SI1,62.6,57.0,5.07,5.06,3.17,1155
649,0.42,Premium,I,VS1,60.6,60.0,4.84,4.8,2.92,945
1052,0.7,Very Good,E,SI1,62.1,56.0,5.64,5.68,3.52,2150
260,2.2,Very Good,H,SI1,60.2,61.0,8.49,8.45,5.08,18363
1202,0.35,Premium,G,VS1,61.8,58.0,4.53,4.54,2.8,735
1395,0.31,Ideal,E,VVS2,61.6,56.0,4.41,4.43,2.72,789
901,0.7,Very Good,F,VS2,62.0,59.0,5.68,5.74,3.54,2691
672,1.2,Very Good,I,SI2,63.5,56.0,6.75,6.71,4.29,5331
258,0.31,Ideal,G,VVS1,62.4,55.0,4.31,4.35,2.7,789
844,1.51,Good,H,VS1,63.7,55.0,7.28,7.25,4.63,9298
867,0.9,Fair,H,VVS2,64.8,56.0,6.06,6.09,3.9,3734
1645,0.25,Very Good,F,VS1,62.9,56.0,4.02,4.04,2.54,436
138,2.22,Premium,H,SI1,62.3,58.0,8.29,8.33,5.17,16390
893,0.5,Good,F,VS2,63.1,58.0,5.03,5.08,3.18,1436
1821,0.57,Ideal,I,SI1,61.7,57.0,5.33,5.37,3.3,1142
549,0.31,Ideal,G,IF,62.1,54.0,4.38,4.4,2.73,863
319,0.7,Ideal,F,SI1,61.6,57.0,5.71,5.74,3.53,2559
1512,0.52,Good,E,SI1,63.7,57.0,5.11,5.09,3.24,1316
1960,0.41,Ideal,G,VS1,61.9,57.0,4.8,4.76,2.96,961
1239,1.0,Ideal,E,SI1,61.0,57.0,6.46,6.41,3.92,5356
558,0.34,Very Good,G,VS2,61.5,61.0,4.46,4.49,2.75,596
139,1.51,Premium,F,VS2,60.6,60.0,7.37,7.32,4.45,15649
1718,0.3,Ideal,I,SI1,61.9,57.0,4.28,4.31,2.66,422
531,0.5,Very Good,E,VS2,63.1,56.0,5.02,5.05,3.18,1439
224,1.74,Ideal,G,SI1,62.4,57.0,7.74,7.78,4.85,16587
723,0.38,Ideal,D,VVS1,60.6,56.0,4.7,4.72,2.85,1400
786,0.77,Very Good,H,SI2,61.9,58.0,5.83,5.89,3.62,2280
1702,0.72,Premium,F,VS2,61.1,59.0,5.79,5.76,3.53,2862
984,0.3,Ideal,F,VVS2,61.3,57.0,4.34,4.38,2.68,737
409,2.0,Very Good,H,SI1,63.4,59.0,8.01,7.93,5.05,15874
325,0.41,Very Good,D,VS2,63.2,58.0,4.68,4.71,2.96,942
1783,0.55,Very Good,E,SI1,63.5,56.0,5.2,5.24,3.31,1549
299,0.7,Premium,F,SI2,60.5,60.0,5.76,5.73,3.48,2333
1712,1.0,Very Good,G,VVS2,62.2,60.0,6.34,6.41,3.97,8442
1468,1.71,Very Good,G,VS2,62.8,58.0,7.54,7.58,4.75,16389
25,0.4,Very Good,F,VS1,62.3,54.0,4.69,4.73,2.93,905
1921,0.51,Ideal,H,VS1,62.6,55.0,5.09,5.14,3.21,1546
714,1.2,Premium,G,SI2,61.5,58.0,6.91,6.83,4.22,5610
986,0.73,Very Good,E,SI1,62.5,58.0,5.73,5.75,3.59,2609
193,0.73,Very Good,I,VS2,63.2,57.0,5.7,5.75,3.62,2145
440,0.33,Ideal,F,VVS1,61.6,56.0,4.44,4.47,2.74,877
573,1.18,Premium,G,VS1,62.4,60.0,6.73,6.77,4.2,8709
946,2.09,Premium,I,SI1,60.9,59.0,8.21,8.26,5.01,14752
503,0.32,Ideal,F,VS2,62.1,56.0,4.43,4.38,2.74,828
605,0.32,Ideal,G,VVS1,62.4,53.0,4.39,4.42,2.75,843
1161,1.05,Ideal,E,SI1,62.8,57.0,6.47,6.52,4.07,6098
1849,1.05,Premium,H,SI1,59.8,59.0,6.66,6.61,3.95,4641
1770,0.31,Ideal,F,VVS2,61.8,57.0,4.33,4.35,2.68,789
846,0.71,Ideal,H,VVS2,61.8,55.0,5.73,5.76,3.55,2981
3,0.32,Ideal,G,VS1,61.6,56.0,4.38,4.41,2.71,666
1138,0.74,Ideal,I,VVS1,62.3,57.0,5.77,5.8,3.6,2927
1211,1.29,Premium,I,VS1,59.2,60.0,7.05,7.02,4.22,6982
467,0.9,Premium,D,SI1,61.6,60.0,6.25,6.21,3.83,4182
321,0.31,Very Good,D,SI1,62.8,58.0,4.28,4.3,2.7,732
5,1.51,Very Good,J,SI1,62.8,58.0,7.34,7.29,4.59,7506
222,1.56,Good,D,VS2,61.6,58.0,7.52,7.48,4.62,15231
1360,0.38,Ideal,G,VS1,62.0,54.0,4.66,4.69,2.89,891
547,1.0,Premium,F,VS2,60.4,56.0,6.42,6.46,3.89,6138
228,0.32,Ideal,F,VVS1,62.1,54.0,4.41,4.45,2.76,863
39,0.4,Ideal,D,SI1,61.6,56.0,4.74,4.77,2.93,791
542,0.41,Ideal,I,VS1,61.4,55.0,4.82,4.8,2.95,969
242,0.51,Premium,H,VVS1,62.2,57.0,5.14,5.09,3.18,1881
898,1.01,Ideal,D,SI1,60.3,59.0,6.56,6.5,3.94,6460
1548,0.33,Ideal,G,VVS1,61.0,56.0,4.49,4.52,2.74,799
136,1.0,Good,H,SI2,65.3,59.0,6.27,6.21,4.08,4199
1855,1.01,Very Good,D,SI2,63.1,57.0,6.42,6.37,4.03,4315
1739,0.25,Ideal,H,VVS1,61.8,55.0,4.08,4.12,2.54,576
1557,1.51,Very Good,H,SI2,63.0,57.0,7.3,7.28,4.59,8464
1010,1.51,Premium,H,VS2,62.6,58.0,7.26,7.22,4.53,10863
829,0.3,Ideal,I,VS2,61.0,56.0,4.33,4.36,2.65,407
445,0.5,Very Good,G,SI2,64.2,58.0,5.03,4.96,3.2,1133
842,0.46,Premium,E,VVS2,62.6,59.0,4.95,4.88,3.07,1337
1272,0.76,Premium,E,SI2,59.8,57.0,5.95,5.88,3.54,2310
1404,1.01,Ideal,F,IF,61.1,56.0,6.47,6.5,3.95,10800
1659,0.7,Premium,H,VS1,61.4,60.0,5.72,5.68,3.49,2501
1808,1.5,Fair,G,SI2,68.3,58.0,6.85,6.73,4.79,6382
581,0.51,Very Good,D,SI1,61.8,59.0,5.1,5.13,3.16,1684
1868,0.7,Good,H,SI2,64.2,60.0,5.61,5.58,3.57,2001
1950,1.01,Premium,F,SI2,58.9,61.0,6.58,6.46,3.85,3917
661,0.4,Ideal,G,VVS1,61.4,56.0,4.76,4.79,2.93,1068
436,0.31,Ideal,I,VS2,62.1,55.0,4.39,4.37,2.72,558
1839,0.41,Premium,D,VS2,61.3,58.0,4.78,4.82,2.95,1077
376,1.11,Ideal,D,SI2,61.5,56.0,6.69,6.64,4.1,5645
1701,0.51,Premium,G,VS2,60.8,58.0,5.2,5.12,3.14,1546
965,2.01,Premium,H,SI2,62.7,58.0,7.94,8.01,5.0,15109
1924,1.01,Good,F,SI2,63.6,58.0,6.32,6.36,4.03,4260
314,0.42,Ideal,H,VVS2,62.6,56.0,4.81,4.76,2.99,1116
691,0.54,Ideal,H,SI1,61.7,56.0,5.22,5.26,3.23,1219
1489,0.52,Ideal,D,SI1,61.7,56.0,5.13,5.16,3.18,1600
424,0.9,Good,D,SI2,62.5,63.0,6.09,6.12,3.81,3730
594,0.3,Ideal,D,SI1,62.0,56.0,4.28,4.3,2.66,552
1944,0.51,Premium,D,VVS1,60.5,58.0,5.22,5.17,3.15,1793
622,1.01,Premium,E,SI1,61.5,58.0,6.38,6.35,3.92,5226
1159,0.29,Ideal,G,VS2,61.3,56.0,4.26,4.28,2.62,605
1034,0.42,Premium,D,VS1,62.1,58.0,4.83,4.78,2.98,1065
227,0.41,Premium,F,VVS2,62.8,58.0,4.73,4.71,2.96,1115
1107,1.02,Ideal,H,SI1,59.7,57.0,6.56,6.63,3.94,5519
1317,0.3,Ideal,H,VS2,62.5,56.0,4.26,4.29,2.68,491
1087,0.32,Premium,E,SI2,61.5,59.0,4.39,4.43,2.71,576
66,1.06,Ideal,E,VVS2,61.9,57.0,6.52,6.56,4.05,10378
24,0.7,Ideal,F,SI1,61.8,54.0,5.71,5.73,3.54,2473
144,1.27,Premium,G,VS2,61.1,58.0,6.95,6.99,4.27,8291
536,0.91,Premium,G,VS2,62.0,58.0,6.21,6.13,3.83,4106
811,1.05,Premium,G,SI1,62.2,58.0,6.51,6.47,4.04,5407
1436,1.5,Premium,H,VS2,62.0,59.0,7.32,7.27,4.52,11007
85,1.0,Premium,I,VS2,62.2,59.0,6.43,6.36,3.97,4685
1418,0.33,Premium,G,VVS2,60.7,59.0,4.48,4.51,2.73,752
1061,0.4,Ideal,G,VVS2,62.2,56.0,4.76,4.77,2.96,1050
1788,0.37,Ideal,F,VS1,62.4,54.0,4.61,4.64,2.89,741
1801,1.05,Good,D,VS2,63.8,56.0,6.41,6.46,4.1,6579
1358,0.74,Very Good,G,SI1,62.0,56.0,5.81,5.84,3.61,2749
1133,0.41,Ideal,G,VS2,61.8,57.0,4.74,4.79,2.95,1061
362,0.31,Ideal,D,VS2,62.2,55.0,4.34,4.37,2.71,758
1596,0.3,Ideal,F,SI1,62.3,57.0,4.31,4.34,2.69,612
1901,0.5,Ideal,E,VS2,62.9,57.0,5.08,5.05,3.18,1746
1026,0.32,Good,H,VVS2,63.5,56.0,4.33,4.35,2.75,639
1030,0.26,Premium,E,VS1,59.7,60.0,4.19,4.22,2.51,489
1206,0.71,Ideal,E,VS2,62.6,55.0,5.69,5.74,3.58,3347
1341,0.32,Ideal,H,VS2,62.3,55.0,4.42,4.38,2.74,648
1063,2.03,Ideal,D,SI2,61.3,55.0,8.12,8.16,4.99,13462
665,0.58,Ideal,F,VS1,61.1,56.0,5.39,5.42,3.3,1800
364,0.33,Ideal,I,VVS2,61.9,56.0,4.42,4.39,2.72,743
77,0.41,Ideal,E,SI2,62.8,56.0,4.74,4.72,2.97,876
27,0.5,Ideal,E,VS1,61.4,54.0,5.13,5.18,3.17,1778
1422,0.7,Very Good,F,SI2,61.3,58.0,5.68,5.7,3.48,2092
525,1.01,Very Good,E,SI2,62.5,57.0,6.33,6.37,3.99,4925
1818,1.11,Premium,F,SI2,61.8,59.0,6.59,6.68,4.09,4861
55,0.7,Very Good,G,VS2,63.0,56.0,5.66,5.69,3.58,2530
638,0.73,Ideal,E,SI1,61.7,57.0,5.83,5.77,3.58,2578
302,1.51,Premium,H,SI1,62.7,58.0,7.3,7.26,4.57,13299
718,0.34,Ideal,I,SI1,61.4,55.0,4.55,4.51,2.78,574
624,0.4,Premium,E,VS2,60.8,58.0,4.8,4.77,2.91,838
7,1.34,Premium,G,SI2,62.5,57.0,7.0,7.05,4.38,6224
803,0.32,Ideal,G,VVS1,62.1,56.0,4.37,4.35,2.71,814
1049,1.27,Premium,I,VS1,59.2,60.0,7.16,7.13,4.23,8596
336,0.4,Ideal,F,SI2,62.0,54.0,4.77,4.73,2.95,694
47,0.3,Premium,F,VS2,62.2,59.0,4.33,4.29,2.68,524
1465,1.02,Premium,H,SI1,62.8,58.0,6.45,6.34,4.0,4246
106,1.07,Ideal,H,SI1,62.5,57.0,6.55,6.52,4.09,5330
349,0.7,Premium,F,SI1,63.0,59.0,5.64,5.58,3.53,2016
238,0.5,Ideal,F,SI2,60.8,57.0,5.1,5.13,3.11,1141
213,1.02,Ideal,H,SI1,61.6,57.0,6.46,6.49,3.99,4077
1240,0.6,Premium,J,SI1,62.6,58.0,5.37,5.41,3.38,1352
1531,1.22,Premium,H,VS1,61.0,59.0,6.91,6.87,4.2,7223
793,1.22,Ideal,F,VS1,61.5,57.0,6.87,6.89,4.23,10012
1112,1.0,Premium,H,SI1,61.9,59.0,6.44,6.38,3.97,4321
1567,0.7,Premium,D,SI2,59.2,59.0,5.78,5.74,3.42,2562
1656,0.4,Very Good,D,VS1,61.4,60.0,4.72,4.74,2.9,1066
523,0.32,Good,E,SI1,63.8,55.0,4.34,4.37,2.77,646
232,1.09,Premium,E,SI2,62.2,58.0,6.53,6.56,4.07,4451
644,2.01,Ideal,H,SI1,62.1,57.0,8.06,8.09,5.01,16128
1493,0.3,Ideal,H,VS2,62.5,56.0,4.25,4.28,2.66,489
533,1.5,Good,D,I1,63.7,58.0,7.21,7.18,4.58,7592
1494,2.05,Ideal,F,SI2,60.0,58.0,8.28,8.19,4.95,16384
603,0.56,Premium,D,SI1,61.9,57.0,5.29,5.28,3.26,1815
1198,0.3,Ideal,H,VS2,62.3,54.0,4.31,4.33,2.69,473
1074,0.56,Ideal,F,VS2,62.1,54.0,5.27,5.32,3.29,1836
1290,0.91,Very Good,G,SI1,62.6,57.0,6.18,6.22,3.88,3965
60,0.85,Very Good,G,SI1,62.3,57.0,6.1,6.06,3.78,2968
1249,0.6,Ideal,E,SI1,61.9,56.0,5.4,5.44,3.36,1622
92,0.32,Premium,G,VVS1,62.8,58.0,4.35,4.38,2.74,842
666,1.01,Good,G,SI1,63.9,58.0,6.35,6.38,4.06,4989
280,1.1,Ideal,H,SI2,60.9,58.0,6.66,6.7,4.05,4812
1103,1.5,Premium,I,VS2,60.1,60.0,7.39,7.35,4.42,7773
359,0.9,Very Good,F,SI1,62.7,59.0,6.09,6.14,3.83,3725
1118,0.82,Ideal,H,VS2,61.4,57.0,6.0,6.06,3.71,3033
1607,0.52,Ideal,F,VS1,61.0,55.0,5.19,5.22,3.18,1709
847,0.33,Premium,E,VVS1,60.8,59.0,4.47,4.42,2.7,1052
1765,1.0,Very Good,E,VS2,63.1,57.0,6.34,6.3,3.99,6332
110,2.0,Ideal,G,SI2,62.5,56.0,8.09,7.96,5.03,17068
42,0.31,Ideal,H,VS2,61.6,54.0,4.35,4.38,2.69,523
125,1.54,Very Good,G,VS1,63.1,57.0,7.36,7.3,4.63,14344
204,0.3,Very Good,H,SI1,60.7,61.0,4.32,4.35,2.63,432
52,1.2,Premium,J,SI1,63.0,58.0,6.75,6.71,4.26,4276
545,0.31,Ideal,H,VS2,62.4,55.0,4.36,4.38,2.72,628
68,0.42,Ideal,E,VS2,61.7,54.0,4.84,4.86,3.0,1135
1125,0.61,Ideal,G,VVS1,62.0,55.0,5.45,5.49,3.39,2633
1532,1.2,Fair,H,SI1,65.2,55.0,6.65,6.59,4.32,5869
183,1.01,Premium,J,SI2,59.8,60.0,6.48,6.45,3.86,3519
137,0.91,Good,G,SI1,63.8,56.0,6.12,6.08,3.89,3594
899,0.9,Ideal,H,VS2,62.3,54.0,6.19,6.23,3.86,3819
796,0.71,Ideal,I,VS1,61.3,57.0,5.73,5.78,3.53,2382
132,0.9,Very Good,E,SI2,60.3,56.0,6.25,6.28,3.78,3854
80,0.38,Ideal,D,VS1,61.9,55.0,4.62,4.65,2.87,1093
1525,0.5,Good,G,SI1,60.9,61.0,5.12,5.03,3.08,1232
541,0.33,Very Good,I,SI1,63.0,55.0,4.41,4.44,2.78,462
1580,1.56,Premium,H,SI1,61.0,58.0,7.44,7.47,4.54,8524
983,0.71,Premium,E,SI1,60.3,62.0,5.77,5.73,3.47,2817
165,1.01,Ideal,D,SI2,62.1,58.0,6.36,6.41,3.96,4853
248,1.51,Ideal,G,VS2,62.4,56.0,7.31,7.33,4.58,11678
446,0.56,Ideal,G,SI1,61.2,56.0,5.32,5.36,3.27,1325
1137,1.58,Ideal,I,VS2,61.6,57.0,7.48,7.52,4.62,11968
858,0.31,Ideal,F,VS2,61.7,57.0,4.37,4.39,2.7,802
1200,0.7,Ideal,F,VS2,61.9,57.0,5.68,5.72,3.53,3007
97,0.3,Ideal,H,SI1,61.8,56.0,4.31,4.33,2.67,464
1954,1.02,Ideal,E,VS2,62.8,56.0,6.42,6.4,4.03,9177
737,0.62,Ideal,H,VS2,61.3,55.0,5.48,5.51,3.37,1641
1809,0.38,Ideal,E,VS2,61.4,57.0,4.64,4.66,2.86,853
102,0.52,Very Good,E,SI1,58.8,58.0,5.28,5.34,3.11,1337
434,0.61,Ideal,G,VVS2,62.0,58.0,5.45,5.48,3.38,2174
74,0.41,Ideal,E,VS1,61.8,54.0,4.78,4.8,2.96,917
1775,0.4,Premium,G,VVS1,61.0,58.0,4.8,4.77,2.92,1179
1190,0.72,Ideal,G,VS1,61.0,56.0,5.77,5.8,3.53,3154
918,0.4,Ideal,E,VS1,61.8,56.0,4.71,4.74,2.93,1004
1696,0.9,Good,H,VS1,63.1,62.0,6.1,6.08,3.83,4326
1655,0.8,Ideal,E,SI1,62.4,56.0,5.91,5.95,3.71,3506
1605,0.3,Good,I,VVS1,63.5,55.0,4.24,4.27,2.7,552
762,0.25,Very Good,E,VS1,63.0,56.0,4.01,4.03,2.52,417
989,0.54,Ideal,H,VS2,62.7,57.0,5.18,5.22,3.26,1437
388,0.91,Premium,E,SI1,62.5,60.0,6.21,6.16,3.86,4303
235,0.73,Ideal,G,VS2,62.1,55.0,5.74,5.8,3.59,2915
