id,carat,cut,color,clarity,depth,table,x,y,z,price
1492,0.39,Ideal,D,VVS2,61.3,56.0,4.7,4.74,2.89,1132
267,1.01,Very Good,H,SI1,62.0,59.0,6.43,6.38,3.97,5021
1176,0.3,Ideal,H,SI1,62.5,57.0,4.26,4.29,2.67,399
117,1.21,Premium,H,SI1,61.9,58.0,6.84,6.8,4.21,6319
1591,0.4,Premium,D,SI1,61.6,58.0,4.76,4.74,2.92,773
673,0.31,Very Good,G,SI1,62.6,54.0,4.36,4.39,2.74,462
249,0.72,Premium,E,VS2,62.0,59.0,5.72,5.76,3.56,2874
1709,0.71,Ideal,G,VS1,62.2,56.0,5.7,5.72,3.55,2805
1975,0.37,Good,F,SI1,62.4,59.0,4.56,4.59,2.86,616
94,1.0,Premium,F,IF,60.1,60.0,6.49,6.45,3.88,10181
33,0.35,Ideal,D,VS1,60.9,56.0,4.58,4.61,2.8,1065
1449,0.9,Very Good,G,VS1,62.8,57.0,6.12,6.15,3.86,4508
1652,0.53,Ideal,G,SI1,62.4,55.0,5.18,5.15,3.22,1305
448,1.82,Premium,E,SI1,60.7,60.0,7.89,7.85,4.81,17849
716,0.31,Ideal,G,VS1,61.9,54.0,4.35,4.38,2.7,646
1627,1.51,Good,G,VS2,63.6,59.0,7.25,7.21,4.61,10036
1503,0.53,Ideal,D,VS1,61.8,55.0,5.2,5.22,3.22,2052
0,1.52,Premium,F,VS2,62.2,58.0,7.27,7.33,4.55,13619
1361,0.72,Premium,I,VS1,59.2,58.0,5.96,5.88,3.48,2330
1101,1.5,Very Good,H,VS2,62.9,57.0,7.16,7.21,4.52,10479
1108,1.5,Premium,D,I1,61.5,62.0,7.39,7.28,4.5,6300
1741,1.01,Premium,G,VVS2,59.6,59.0,6.57,6.53,3.89,8037
82,0.5,Ideal,E,VS1,62.4,56.0,5.11,5.06,3.17,1830
1274,2.0,Very Good,D,SI2,60.3,63.0,8.08,8.13,4.91,17231
676,0.9,Fair,G,SI1,64.3,56.0,6.05,6.09,3.95,3145
1955,0.26,Ideal,H,VS2,61.7,55.0,4.08,4.11,2.53,391
1046,1.7,Very Good,I,VS2,62.5,54.0,7.64,7.68,4.78,11268
770,0.51,Ideal,F,SI1,61.9,57.0,5.1,5.13,3.16,1342
1204,2.04,Ideal,H,SI1,62.3,56.0,8.16,8.09,5.06,12840
1777,0.7,Ideal,D,SI1,61.2,57.0,5.72,5.76,3.5,2975
1565,1.51,Good,G,VS2,63.6,59.0,7.28,7.22,4.61,11455
1474,0.3,Ideal,F,VS1,62.3,57.0,4.31,4.34,2.69,658
404,1.02,Ideal,G,VS2,62.1,57.0,6.37,6.42,3.97,6418
1711,0.4,Very Good,E,VS2,62.1,55.0,4.67,4.71,2.92,958
1284,0.53,Ideal,D,VS2,61.6,57.0,5.18,5.21,3.2,1877
1326,0.52,Ideal,F,VS2,62.1,54.0,5.17,5.19,3.21,1644
104,1.53,Ideal,I,VVS2,61.3,56.0,7.41,7.45,4.55,11531
688,0.5,Premium,H,SI2,63.0,61.0,5.08,4.99,3.17,727
1391,0.3,Premium,G,VS2,62.1,58.0,4.26,4.3,2.66,526
826,0.9,Very Good,F,SI1,62.3,59.0,6.14,6.17,3.83,3833
62,0.9,Ideal,H,VS2,60.7,55.0,6.15,6.11,3.72,3715
852,0.35,Premium,F,VVS1,59.3,59.0,4.64,4.6,2.69,1094
1339,0.52,Ideal,E,VS2,61.7,56.0,5.15,5.18,3.19,1561
223,1.0,Good,H,SI2,63.7,58.0,6.25,6.2,3.96,3850
145,1.33,Very Good,G,VS2,63.0,56.0,6.98,6.91,4.38,8873
1088,1.01,Ideal,D,SI2,61.8,56.0,6.47,6.51,4.01,5741
373,0.34,Premium,D,VS2,62.3,59.0,4.47,4.42,2.77,858
1406,0.28,Ideal,G,VVS2,61.0,56.0,4.26,4.3,2.6,675
1142,0.58,Ideal,E,SI1,62.6,57.0,5.32,5.36,3.35,1608
1810,1.54,Ideal,H,SI1,61.3,57.0,7.45,7.42,4.56,10821
1480,2.0,Premium,I,VS2,60.3,59.0,8.14,8.08,4.91,16547
1586,0.4,Premium,G,VVS2,61.9,59.0,4.68,4.74,2.92,1050
1336,0.54,Ideal,G,VS2,61.2,56.0,5.25,5.28,3.22,1599
9,0.3,Good,J,VS1,63.6,57.0,4.26,4.28,2.72,421
449,1.5,Premium,G,VS1,60.4,60.0,7.42,7.36,4.47,12512
708,0.7,Ideal,F,SI1,61.5,55.0,5.7,5.74,3.52,2507
255,0.33,Ideal,G,VVS2,61.8,56.0,4.41,4.44,2.74,766
882,0.51,Ideal,D,VS2,60.0,57.0,5.23,5.19,3.11,1680
389,0.24,Very Good,E,VS1,62.0,58.0,3.95,3.99,2.46,419
908,0.9,Premium,F,SI1,61.8,59.0,6.18,6.14,3.8,3959
924,0.3,Ideal,G,IF,62.1,56.0,4.32,4.34,2.69,863
1688,1.31,Very Good,H,VS1,61.9,57.0,7.03,7.06,4.34,8593
1220,0.9,Very Good,H,VVS2,62.1,56.0,6.15,6.17,3.83,4389
460,1.24,Ideal,H,VS1,61.4,57.0,6.91,6.95,4.26,8545
1255,0.52,Ideal,H,SI1,61.9,55.0,5.16,5.19,3.2,1096
1168,0.31,Very Good,H,SI1,62.9,57.0,4.28,4.31,2.7,449
958,0.51,Ideal,G,VVS1,61.4,55.0,5.15,5.17,3.17,2027
501,1.01,Good,G,VS1,63.7,56.0,6.37,6.4,4.06,6449
739,0.4,Ideal,H,VS2,62.6,57.0,4.68,4.71,2.94,775
1833,1.52,Very Good,H,VS2,61.5,55.0,7.44,7.51,4.61,11138
868,0.43,Ideal,F,VS2,62.5,56.0,4.81,4.85,3.02,884
731,0.7,Very Good,E,SI1,62.8,57.0,5.65,5.69,3.56,3005
539,0.35,Premium,F,VS2,62.4,58.0,4.52,4.47,2.81,906
1201,0.52,Premium,G,SI1,60.9,60.0,5.16,5.21,3.15,1249
697,1.23,Very Good,D,SI2,61.8,58.0,6.92,6.88,4.26,6626
1378,0.53,Ideal,D,VS2,61.1,56.0,5.23,5.29,3.21,1805
1362,0.31,Very Good,G,VS2,63.2,57.0,4.32,4.27,2.71,487
1145,0.42,Ideal,E,VVS2,61.5,56.0,4.78,4.84,2.96,1096
1031,0.34,Ideal,F,VVS1,61.8,55.0,4.51,4.47,2.78,984
372,0.4,Premium,G,VVS2,61.3,59.0,4.76,4.73,2.91,1050
667,0.53,Ideal,E,VS2,62.0,56.0,5.23,5.17,3.23,2041
1511,1.52,Premium,I,VS2,59.3,61.0,7.49,7.45,4.41,9471
357,1.21,Ideal,D,VS2,61.1,56.0,6.92,6.85,4.21,10453
967,1.5,Premium,I,SI1,61.1,60.0,7.38,7.33,4.49,8467
783,0.7,Very Good,E,SI1,63.1,57.0,5.63,5.69,3.57,2771
735,1.07,Ideal,H,VVS1,62.5,57.0,6.56,6.49,4.08,6989
1035,2.01,Premium,E,SI1,60.5,58.0,8.07,8.17,4.9,16628
970,0.31,Ideal,I,VVS1,62.4,56.0,4.37,4.33,2.71,732
1510,0.3,Ideal,E,VS2,61.9,56.0,4.35,4.31,2.68,844
1472,0.5,Premium,E,VS2,59.8,60.0,5.18,5.21,3.11,1424
1509,0.76,Premium,F,VVS1,60.1,58.0,5.95,5.92,3.55,3347
1476,1.02,Very Good,H,VS1,61.0,56.0,6.47,6.51,3.96,5610
1784,2.06,Good,E,I1,62.6,58.0,8.06,8.03,5.04,6229
1743,0.53,Ideal,D,VS1,60.2,53.7,5.27,5.29,3.18,2033
1236,0.7,Very Good,G,VS1,63.2,56.0,5.68,5.64,3.58,2520
885,0.41,Premium,E,SI2,61.1,59.0,4.72,4.75,2.89,876
79,0.3,Ideal,H,SI1,62.1,56.0,4.32,4.29,2.67,572
1172,0.33,Ideal,G,VS1,61.3,55.0,4.48,4.45,2.74,729
814,1.02,Premium,I,SI1,62.3,59.0,6.39,6.35,3.97,4391
1271,0.73,Ideal,E,SI2,62.2,56.0,5.77,5.78,3.59,2435
671,1.05,Ideal,H,SI1,60.8,56.0,6.55,6.57,3.99,4880
1517,0.41,Ideal,D,VS2,61.9,54.0,4.76,4.79,2.95,1007
57,0.3,Ideal,G,VVS1,62.6,57.0,4.29,4.26,2.67,1013
133,1.29,Very Good,D,SI1,59.3,59.0,7.18,7.12,4.23,8077
1140,1.7,Premium,F,SI1,60.4,59.0,7.67,7.62,4.61,12655
933,1.01,Premium,F,I1,61.1,57.0,6.43,6.37,3.92,3609
1669,1.02,Ideal,E,VS2,60.8,56.0,6.55,6.53,3.98,8220
823,1.01,Very Good,E,SI1,62.9,58.0,6.35,6.44,4.02,5418
1214,2.09,Ideal,G,SI1,60.8,58.0,8.28,8.24,5.04,18029
504,1.03,Ideal,H,SI1,60.6,57.0,6.51,6.55,3.95,4485
1758,0.77,Ideal,E,SI1,62.2,56.0,5.87,5.91,3.65,3189
347,0.3,Ideal,I,SI1,61.5,56.0,4.34,4.38,2.68,394
386,0.32,Ideal,I,VS2,60.7,55.0,4.45,4.49,2.71,576
1024,0.81,Very Good,H,SI1,63.1,58.0,5.92,5.95,3.75,2612
894,1.01,Very Good,H,SI1,63.1,57.0,6.32,6.34,3.99,4678
828,0.44,Ideal,G,SI1,62.6,54.0,4.87,4.88,3.06,975
1875,1.5,Very Good,J,VS2,63.4,58.0,7.23,7.27,4.6,7418
475,0.72,Very Good,F,VVS1,61.8,60.0,5.67,5.74,3.53,3524
1456,1.2,Premium,F,VVS2,62.5,59.0,6.65,6.75,4.19,10680
1433,0.53,Ideal,D,VS2,62.3,57.0,5.14,5.18,3.21,1956
1749,0.4,Ideal,G,VS2,60.8,55.0,4.8,4.78,2.91,773
652,0.57,Very Good,J,SI2,60.3,59.0,5.33,5.42,3.24,1121
172,0.55,Very Good,D,SI1,60.7,59.0,5.31,5.29,3.23,1949
1149,0.42,Ideal,D,VS2,60.9,57.0,4.83,4.87,2.94,939
38,0.9,Very Good,E,SI2,62.9,57.0,6.13,6.18,3.88,3084
713,0.92,Premium,D,SI2,61.4,59.0,6.29,6.25,3.85,4317
90,1.04,Ideal,G,VS1,61.3,56.0,6.55,6.57,4.02,7152
1917,0.31,Ideal,H,SI1,62.1,55.0,4.34,4.37,2.71,521
1205,0.53,Ideal,H,VS1,61.9,56.0,5.17,5.22,3.21,1630
875,0.32,Ideal,G,IF,62.4,56.0,4.37,4.39,2.74,799
1947,1.01,Very Good,G,VS1,63.3,57.0,6.38,6.34,4.03,6732
1872,0.52,Very Good,E,VS2,62.8,57.0,5.13,5.16,3.23,1689
1093,0.32,Premium,H,VS2,61.2,58.0,4.45,4.5,2.74,505
1155,0.51,Ideal,E,SI1,61.6,56.0,5.14,5.17,3.17,1547
1682,0.32,Ideal,E,VS2,61.1,56.0,4.41,4.43,2.7,767
1939,1.02,Very Good,E,SI2,60.0,61.0,6.5,6.56,3.92,4949
499,2.14,Premium,I,SI1,61.9,58.0,8.3,8.25,5.11,15821
338,0.58,Ideal,F,VS2,62.2,58.0,5.33,5.34,3.32,1749
1188,0.36,Ideal,D,VS2,62.9,56.0,4.51,4.54,2.85,663
28,1.11,Premium,D,SI1,60.6,59.0,6.74,6.68,4.06,5877
1217,0.41,Ideal,E,SI2,61.4,57.0,4.82,4.8,2.95,638
1538,0.36,Very Good,G,SI1,61.9,56.0,4.56,4.6,2.84,507
1804,1.23,Ideal,H,VS2,62.0,55.0,6.91,6.86,4.26,7223
945,0.4,Premium,D,SI1,61.9,59.0,4.67,4.7,2.9,990
169,0.58,Ideal,H,VS2,61.7,57.0,5.33,5.36,3.3,1550
1904,1.25,Ideal,H,SI1,62.7,57.0,6.86,6.81,4.29,6682
1197,0.31,Ideal,G,IF,61.9,55.0,4.38,4.42,2.72,891
1253,1.25,Premium,J,VS2,60.4,58.0,7.02,6.97,4.22,5408
1384,0.33,Ideal,D,VS1,60.7,56.0,4.5,4.47,2.73,1069
912,0.53,Ideal,G,SI2,61.0,56.0,5.18,5.22,3.18,1194
491,1.5,Premium,D,SI2,62.1,59.0,7.33,7.3,4.54,8623
953,1.07,Ideal,H,SI2,60.6,56.0,6.64,6.7,4.04,4698
1097,0.38,Premium,F,SI1,61.3,60.0,4.61,4.66,2.84,700
1032,0.25,Ideal,G,VS1,61.1,56.0,4.11,4.13,2.52,436
587,0.26,Ideal,E,VVS1,62.3,56.0,4.07,4.1,2.54,769
750,0.5,Premium,J,SI1,59.9,60.0,5.14,5.09,3.07,1091
657,1.01,Very Good,I,SI1,60.5,61.0,6.48,6.44,3.91,4199
234,0.42,Ideal,G,VS1,62.6,57.0,4.84,4.75,2.99,1050
732,0.9,Very Good,G,SI1,62.5,55.0,6.14,6.17,3.84,3884
1969,0.71,Very Good,G,VS2,63.3,58.0,5.66,5.69,3.59,2461
1617,1.01,Very Good,H,SI1,63.4,59.0,6.4,6.39,4.05,4884
1156,1.2,Premium,E,SI1,62.3,57.0,6.8,6.77,4.23,6751
1455,0.41,Ideal,G,VS2,62.4,57.0,4.76,4.72,2.95,1061
1870,1.01,Premium,F,SI2,60.3,60.0,6.48,6.45,3.9,4197
1612,0.72,Ideal,E,SI2,61.3,56.0,5.83,5.76,3.55,2509
934,0.71,Very Good,H,SI1,62.8,59.0,5.66,5.71,3.57,2198
1209,0.7,Good,I,VS1,63.8,57.0,5.59,5.64,3.59,2048
1065,0.72,Premium,F,VS1,62.5,59.0,5.67,5.71,3.55,3284
108,0.31,Ideal,H,VS2,61.4,56.0,4.34,4.38,2.68,477
1609,0.34,Premium,E,SI1,60.7,58.0,4.53,4.49,2.74,765
568,0.7,Good,I,SI1,63.0,58.0,5.66,5.69,3.56,2034
1167,1.52,Premium,J,VS2,62.2,58.0,7.33,7.3,4.55,6319
1174,0.52,Very Good,H,SI1,63.1,55.0,5.12,5.16,3.23,1270
890,1.07,Ideal,G,VS2,61.3,55.0,6.59,6.62,4.06,6930
947,1.35,Premium,I,SI2,63.0,59.0,7.07,6.96,4.42,6090
1048,0.4,Ideal,F,VVS2,62.2,56.0,4.72,4.74,2.94,1094
1338,1.35,Premium,G,VS2,60.3,58.0,7.2,7.17,4.33,9714
1357,2.18,Premium,F,SI2,62.1,59.0,8.38,8.26,5.16,12377
1432,1.52,Ideal,G,VS2,61.8,56.0,7.36,7.39,4.56,13207
884,1.52,Premium,G,VS1,59.1,61.0,7.5,7.46,4.4,13427
1657,0.4,Very Good,E,VVS1,62.5,58.0,4.64,4.71,2.92,1333
850,1.51,Premium,H,SI1,60.4,60.0,7.44,7.46,4.5,8995
734,0.77,Premium,D,SI1,60.8,59.0,5.92,5.89,3.6,2655
717,2.06,Premium,H,SI1,59.4,61.0,8.38,8.29,4.91,18242
454,0.33,Premium,G,VVS1,61.9,59.0,4.41,4.43,2.74,868
264,0.36,Ideal,F,VS2,61.0,55.0,4.61,4.65,2.81,821
75,1.29,Ideal,J,SI1,60.5,57.0,7.11,7.05,4.27,6289
1642,0.7,Good,G,VS2,64.1,58.0,5.61,5.56,3.58,2144
444,0.51,Ideal,E,SI1,61.9,56.0,5.1,5.15,3.17,1337
395,0.91,Very Good,F,SI1,62.9,60.0,6.11,6.14,3.85,3910
176,0.56,Premium,J,VS2,61.8,60.0,5.35,5.28,3.28,1280
1042,0.54,Premium,G,SI1,61.0,59.0,5.23,5.18,3.18,1391
1719,0.5,Premium,F,VS2,62.4,58.0,5.07,5.04,3.16,1316
1387,1.56,Ideal,H,SI1,61.7,56.0,7.43,7.47,4.6,10071
1366,0.33,Ideal,G,VVS1,62.5,54.0,4.43,4.47,2.78,838
595,0.79,Ideal,G,VS2,62.1,55.0,5.94,5.9,3.67,3184
61,1.51,Good,J,VVS1,63.7,58.0,7.19,7.3,4.62,11184
1296,1.05,Premium,E,SI2,62.1,58.0,6.52,6.47,4.04,4444
872,1.0,Good,F,SI1,63.7,59.0,6.3,6.38,4.04,4891
1475,0.31,Ideal,I,VS2,60.6,57.0,4.33,4.37,2.63,435
1861,1.59,Very Good,E,SI1,62.4,58.0,7.42,7.48,4.63,12196
278,0.5,Good,F,SI1,63.6,56.0,5.01,4.9,3.15,1155
36,0.32,Very Good,H,VVS2,63.5,56.0,4.34,4.31,2.74,730
1501,0.71,Good,F,VS1,63.5,55.0,5.59,5.66,3.58,2459
662,0.9,Very Good,F,SI1,63.5,56.0,6.1,6.13,3.88,4133
1790,0.3,Ideal,D,VS2,60.6,55.0,4.36,4.38,2.65,911
1787,1.01,Ideal,J,SI1,62.5,57.0,6.36,6.39,3.98,4082
977,1.2,Ideal,F,VS1,61.8,57.0,6.78,6.83,4.21,9425
1556,0.54,Ideal,D,VS2,61.4,55.0,5.25,5.2,3.21,1919
738,0.31,Premium,G,VVS1,62.4,59.0,4.3,4.33,2.69,789
191,2.1,Very Good,F,SI2,60.9,60.0,8.21,8.33,5.04,17909
919,0.52,Ideal,D,VS1,61.1,56.0,5.2,5.22,3.19,1924
456,0.3,Ideal,G,VS1,61.9,57.0,4.29,4.32,2.66,605
675,1.13,Premium,H,SI1,62.5,61.0,6.63,6.56,4.12,4837
760,0.9,Ideal,E,SI1,62.6,57.0,6.12,6.16,3.85,3342
1791,2.05,Premium,I,VS2,59.7,60.0,8.32,8.25,4.96,15529
1587,1.2,Premium,H,SI1,60.8,60.0,6.87,6.84,4.16,5444
728,0.31,Ideal,G,SI2,62.0,54.0,4.37,4.4,2.72,414
412,0.4,Very Good,F,VS2,63.3,60.0,4.66,4.68,2.96,912
1098,1.6,Ideal,I,SI1,61.2,57.0,7.56,7.5,4.6,8938
825,0.6,Ideal,D,VS1,60.1,56.0,5.44,5.49,3.29,2013
1967,0.91,Ideal,H,VS2,61.7,57.0,6.2,6.24,3.83,3989
616,1.52,Premium,F,SI1,62.0,58.0,7.43,7.36,4.59,10181
114,0.55,Ideal,D,SI2,62.0,57.0,5.23,5.27,3.25,1551
417,0.4,Ideal,E,VS2,61.1,57.0,4.8,4.83,2.94,1050
1892,0.31,Ideal,E,VS2,62.8,56.0,4.37,4.33,2.73,872
969,0.52,Ideal,G,VS1,62.5,57.0,5.15,5.11,3.2,1624
604,1.24,Premium,D,SI2,61.0,60.0,6.95,6.88,4.22,5670
1928,1.0,Very Good,G,SI1,63.1,57.0,6.36,6.31,4.0,4032
89,0.57,Very Good,D,VS2,59.9,57.0,5.33,5.37,3.22,1949
848,0.54,Ideal,D,VS2,61.4,55.0,5.25,5.23,3.21,1875
1505,2.23,Premium,J,VS1,60.7,60.0,8.41,8.37,5.1,17096
1898,0.5,Ideal,E,SI2,62.9,57.0,5.09,5.05,3.19,1154
753,1.05,Ideal,F,SI2,61.0,59.0,6.56,6.51,3.99,4560
498,1.03,Premium,H,SI1,61.9,59.0,6.42,6.49,4.0,4478
1276,0.32,Ideal,F,VS2,61.9,55.0,4.42,4.4,2.73,828
1325,0.44,Ideal,G,VVS2,61.2,57.0,4.91,4.93,2.99,1181
11,0.23,Ideal,E,VVS2,62.0,57.0,3.96,3.98,2.46,505
396,0.4,Very Good,I,VVS2,60.0,58.0,4.76,4.79,2.87,770
284,2.25,Ideal,H,SI2,61.7,56.0,8.34,8.39,5.16,17186
1066,1.5,Very Good,G,SI2,62.0,56.0,7.25,7.3,4.52,9435
1191,1.27,Premium,H,SI2,61.5,60.0,6.95,6.88,4.26,4732
1728,0.53,Ideal,G,VS2,62.2,55.0,5.18,5.22,3.23,1422
690,0.5,Very Good,F,SI2,61.5,58.0,5.1,5.14,3.15,984
1616,0.32,Premium,H,SI1,62.6,58.0,4.36,4.33,2.72,591
1858,2.03,Very Good,I,VS2,60.5,59.0,8.3,8.26,4.99,16389
689,0.5,Good,F,SI1,63.6,57.0,5.09,5.06,3.23,1132
851,1.0,Premium,D,SI1,62.2,58.0,6.41,6.4,3.99,5851
159,0.31,Very Good,D,SI2,63.3,58.0,4.34,4.35,2.75,462
895,1.56,Very Good,G,SI1,61.9,56.0,7.39,7.47,4.6,11836
1560,1.03,Ideal,F,VS1,61.8,57.0,6.45,6.51,4.01,7632
257,0.71,Very Good,E,SI2,59.0,61.0,5.92,5.85,3.46,2368
335,0.7,Very Good,I,VS2,63.4,60.0,5.64,5.6,3.56,2177
1862,0.3,Ideal,H,VS1,61.9,57.0,4.28,4.31,2.66,526
1039,0.49,Very Good,E,VVS2,63.2,56.0,4.97,5.0,3.15,2263
515,1.51,Premium,F,SI1,62.8,57.0,7.27,7.25,4.56,11491
1348,2.17,Very Good,J,SI2,62.8,58.0,8.19,8.23,5.18,12502
1015,0.4,Very Good,G,VS1,62.7,60.0,4.66,4.72,2.94,774
768,1.0,Ideal,G,VS2,61.7,57.0,6.46,6.44,3.98,5510
1730,0.79,Ideal,F,SI2,62.2,57.0,5.93,5.95,3.69,2812
761,1.07,Ideal,G,VS1,61.9,57.0,6.59,6.55,4.07,7371
1246,0.51,Good,G,SI1,63.8,56.0,5.07,5.02,3.22,1185
1203,0.72,Ideal,D,VS2,61.6,56.0,5.76,5.79,3.56,3246
1453,1.71,Ideal,H,SI2,62.5,56.0,7.63,7.69,4.79,9120
1964,0.4,Ideal,G,VS2,61.9,57.0,4.77,4.74,2.94,898
521,2.0,Very Good,G,SI2,62.0,62.0,8.0,7.96,4.93,11927
22,0.25,Ideal,E,VS2,61.4,57.0,4.05,4.08,2.48,470
356,0.7,Very Good,H,VS2,61.0,59.0,5.69,5.72,3.48,2512
1277,0.74,Ideal,G,SI1,62.7,54.0,5.78,5.83,3.63,2583
1312,0.34,Ideal,E,VS2,61.1,56.0,4.51,4.54,2.76,846
1667,0.41,Premium,G,VS2,61.3,59.0,4.73,4.77,2.91,1061
340,0.55,Good,E,VS2,59.6,61.0,5.3,5.37,3.17,1689
431,1.5,Very Good,J,VVS2,60.5,62.0,7.37,7.41,4.48,8975
473,0.9,Very Good,I,VVS2,62.4,58.0,6.09,6.16,3.83,3205
217,0.33,Ideal,I,VS1,61.3,56.0,4.46,4.49,2.74,891
911,0.91,Very Good,E,SI1,61.8,57.0,6.11,6.16,3.79,4211
1227,0.73,Ideal,E,VS1,61.6,57.0,5.75,5.78,3.55,3351
