id,carat,cut,color,clarity,depth,table,x,y,z,price
1581,0.24,Very Good,F,VS2,61.8,59.0,3.95,3.99,2.46,369
1011,0.5,Ideal,E,VS2,62.0,56.0,5.14,5.11,3.18,1555
1930,0.38,Ideal,F,VS1,61.6,57.0,4.63,4.67,2.88,949
93,1.0,Very Good,E,SI1,61.0,58.0,6.44,6.49,3.93,5973
1008,1.12,Ideal,F,VS2,62.7,57.0,6.6,6.66,4.17,7592
1070,0.41,Ideal,E,VVS2,60.7,56.0,4.82,4.85,2.94,1243
1092,0.9,Premium,I,SI2,62.2,60.0,6.14,6.18,3.83,3001
1817,1.51,Ideal,I,SI1,60.6,55.0,7.44,7.39,4.49,8731
1308,0.4,Ideal,F,VS1,61.4,56.0,4.77,4.73,2.91,1129
696,1.52,Very Good,H,VS1,60.9,59.0,7.46,7.36,4.51,11019
1776,0.6,Ideal,E,VS2,60.6,56.0,5.45,5.48,3.31,2016
996,1.0,Ideal,D,SI1,61.9,55.0,6.39,6.41,3.96,6040
153,0.32,Ideal,D,SI2,61.2,56.0,4.42,4.45,2.71,612
1099,1.06,Premium,F,SI1,61.1,59.0,6.64,6.59,4.02,5581
1703,1.13,Premium,G,SI2,60.9,59.0,6.72,6.68,4.09,5370
1978,0.51,Ideal,F,VS1,61.7,55.0,5.18,5.14,3.18,2085
789,0.31,Ideal,I,VS2,62.1,57.0,4.31,4.34,2.69,463
580,0.36,Very Good,E,SI1,62.7,55.0,4.54,4.58,2.86,631
703,0.32,Ideal,G,IF,61.6,56.0,4.41,4.44,2.72,956
1212,0.61,Ideal,E,VS1,62.3,53.8,5.47,5.44,3.4,2079
1295,1.59,Premium,H,VS2,61.9,59.0,7.52,7.49,4.64,11588
1650,0.52,Ideal,E,SI1,61.4,55.0,5.18,5.2,3.19,1654
1260,1.01,Good,H,SI1,63.4,58.0,6.34,6.32,4.01,3387
487,1.7,Ideal,I,VS1,60.8,56.0,7.76,7.69,4.7,13034
559,0.4,Ideal,H,VVS2,60.9,56.0,4.74,4.74,2.89,1163
1141,0.94,Good,H,SI2,63.1,62.0,6.18,6.22,3.92,3311
1119,0.3,Premium,E,VS2,62.5,58.0,4.29,4.26,2.67,844
801,0.58,Premium,F,VS2,61.9,58.0,5.37,5.33,3.31,1989
512,0.31,Ideal,H,VVS2,61.9,56.0,4.35,4.31,2.68,802
633,0.7,Premium,E,SI1,62.4,58.0,5.67,5.63,3.53,2038
1464,0.36,Ideal,D,SI1,61.6,56.0,4.56,4.6,2.82,663
1771,0.42,Ideal,E,VS1,61.9,56.0,4.79,4.75,2.95,1031
1530,0.7,Very Good,D,SI1,63.0,57.0,5.61,5.67,3.54,2611
1150,1.11,Ideal,F,SI2,60.0,56.0,6.83,6.75,4.08,4771
790,2.01,Premium,I,SI2,62.9,58.0,7.98,8.08,5.05,13127
116,0.72,Ideal,H,SI1,61.3,56.0,5.8,5.77,3.54,2415
740,0.78,Ideal,E,SI2,61.7,56.0,5.96,5.91,3.65,2650
1675,1.57,Very Good,J,SI1,59.5,59.0,7.56,7.6,4.51,7418
1081,0.73,Very Good,E,VVS2,58.5,59.0,5.92,5.94,3.49,3093
830,1.01,Good,F,VS2,63.6,59.0,6.3,6.36,4.02,6416
119,1.07,Premium,G,SI2,62.9,60.0,6.55,6.5,4.1,4065
656,0.9,Ideal,H,VVS2,63.0,57.0,6.09,6.13,3.85,3872
1889,0.32,Ideal,G,VVS1,62.0,56.0,4.39,4.42,2.73,842
635,1.5,Ideal,G,SI2,62.7,55.0,7.31,7.29,4.58,8988
369,1.19,Premium,H,SI1,62.9,56.0,6.82,6.75,4.27,5802
268,0.5,Very Good,G,VVS2,62.8,58.0,5.08,5.05,3.18,1915
655,0.31,Ideal,D,SI1,61.8,54.0,4.37,4.34,2.69,732
935,1.02,Very Good,F,SI1,62.9,57.0,6.4,6.42,4.03,5752
822,0.23,Very Good,G,VVS1,61.3,59.0,3.94,3.96,2.42,414
866,0.32,Ideal,G,VS1,61.8,55.0,4.39,4.42,2.72,828
46,0.9,Premium,E,SI1,61.8,61.0,6.19,6.12,3.8,3625
1373,1.01,Ideal,H,SI2,61.8,55.0,6.38,6.43,3.96,3671
1693,0.55,Ideal,E,VS1,62.1,56.0,5.25,5.29,3.27,1890
991,1.02,Premium,G,VS1,61.9,58.0,6.49,6.45,4.0,8688
876,0.52,Very Good,D,VS2,61.6,59.0,5.13,5.17,3.17,1789
773,0.52,Ideal,F,SI1,60.7,56.4,5.2,5.23,3.17,1391
1219,0.41,Ideal,H,VVS1,61.4,56.0,4.77,4.8,2.94,1019
1980,0.74,Good,F,SI1,63.1,60.0,5.72,5.74,3.61,2705
4,1.7,Premium,G,VS2,62.6,59.0,7.65,7.61,4.77,14453
1003,0.34,Ideal,F,VVS2,62.6,55.0,4.49,4.44,2.8,894
1707,0.52,Very Good,G,SI1,62.8,59.0,5.1,5.07,3.19,1219
263,0.32,Premium,H,VS2,61.3,58.0,4.44,4.4,2.71,648
1554,1.0,Good,G,VS2,62.6,61.0,6.31,6.37,3.97,6955
1814,0.7,Very Good,D,SI1,61.3,57.0,5.68,5.74,3.5,3008
443,0.82,Ideal,F,SI1,61.3,56.0,6.01,6.04,3.7,3444
1002,1.16,Premium,F,VS1,62.0,58.0,6.76,6.72,4.18,9057
1077,0.41,Ideal,I,VVS2,60.6,56.0,4.82,4.83,2.93,839
837,0.4,Very Good,E,SI1,60.8,61.0,4.74,4.76,2.88,772
1774,2.02,Premium,G,SI2,60.8,57.0,8.15,8.12,4.94,13027
304,0.55,Ideal,E,VS2,62.2,56.0,5.23,5.25,3.26,1819
1365,1.05,Premium,H,SI2,62.1,59.0,6.48,6.52,4.04,4290
1542,1.05,Premium,F,SI2,62.5,60.0,6.45,6.43,4.03,4586
313,0.52,Ideal,E,SI1,62.3,57.0,5.16,5.13,3.2,1435
149,1.08,Very Good,H,SI1,60.0,61.0,6.61,6.66,4.0,4415
1148,0.4,Ideal,F,SI2,62.4,56.0,4.7,4.73,2.94,797
1213,0.31,Very Good,H,SI1,60.9,60.0,4.33,4.34,2.64,446
574,0.7,Ideal,E,SI2,61.6,56.0,5.77,5.74,3.54,2351
50,0.43,Premium,I,VVS1,62.2,59.0,4.8,4.82,3.0,1023
1537,1.0,Premium,J,SI2,58.1,58.0,6.6,6.56,3.83,3216
726,1.0,Ideal,F,SI1,59.6,62.0,6.52,6.49,3.88,5863
833,1.0,Very Good,E,SI2,62.5,62.0,6.34,6.36,3.97,3908
1377,1.02,Premium,D,SI1,62.5,58.0,6.43,6.47,4.03,5311
1115,1.51,Premium,F,SI2,61.0,58.0,7.36,7.34,4.48,9127
1166,1.01,Very Good,E,SI2,62.4,55.0,6.36,6.43,3.99,4355
470,0.3,Ideal,G,VS1,62.6,54.0,4.31,4.29,2.69,776
971,1.06,Ideal,D,SI1,61.9,56.0,6.51,6.54,4.03,5799
653,1.16,Premium,H,SI2,62.7,55.0,6.68,6.65,4.18,4546
399,1.0,Very Good,F,VVS2,62.9,57.0,6.32,6.27,3.96,11003
511,0.33,Ideal,D,VS2,62.1,55.0,4.51,4.46,2.79,1002
320,0.55,Ideal,F,SI2,60.9,57.0,5.3,5.34,3.23,1069
19,0.73,Very Good,G,VS2,63.1,57.0,5.77,5.75,3.63,2652
684,0.72,Ideal,H,SI2,62.2,56.0,5.7,5.74,3.56,2289
35,0.57,Ideal,G,SI1,61.5,55.0,5.37,5.32,3.31,1378
902,1.03,Very Good,E,SI2,64.1,57.0,6.33,6.31,4.05,4328
827,0.41,Premium,D,VS2,60.9,59.0,4.81,4.84,2.93,1063
1780,0.44,Ideal,I,VS2,62.3,55.0,4.85,4.9,3.04,773
407,0.55,Ideal,G,SI1,61.7,57.0,5.28,5.3,3.26,1454
920,0.77,Premium,J,SI1,62.5,58.0,5.88,5.83,3.66,2208
537,1.2,Very Good,F,SI2,62.6,58.0,6.74,6.7,4.2,4990
758,1.02,Good,G,VS2,63.6,58.0,6.43,6.39,4.07,5816
1886,0.31,Ideal,D,SI1,62.9,54.0,4.34,4.32,2.72,732
1062,0.9,Very Good,I,SI1,63.3,57.0,6.06,6.08,3.85,2926
1199,0.3,Premium,D,VS2,61.3,59.0,4.25,4.21,2.6,710
245,0.3,Premium,D,VS2,60.7,58.0,4.34,4.38,2.64,652
1416,0.59,Very Good,F,VS2,60.3,57.0,5.44,5.41,3.26,1789
1127,0.4,Ideal,G,SI1,62.9,56.0,4.72,4.73,2.97,900
784,0.7,Premium,F,VS1,60.9,58.0,5.74,5.77,3.51,2822
1726,1.06,Premium,F,SI1,61.8,57.0,6.53,6.57,4.05,5198
489,1.01,Very Good,D,SI2,63.5,60.0,6.37,6.32,4.03,4914
154,2.01,Ideal,G,SI2,62.0,56.0,8.12,8.06,5.02,16130
961,0.32,Ideal,H,VVS1,61.7,55.0,4.41,4.43,2.72,716
853,1.01,Premium,F,SI2,59.9,59.0,6.54,6.51,3.92,4140
1311,0.5,Premium,D,SI1,60.9,58.0,5.11,5.14,3.12,1654
625,0.42,Ideal,E,VS1,62.1,55.0,4.8,4.82,2.99,1153
685,0.32,Ideal,G,VVS2,62.2,54.0,4.34,4.37,2.71,730
1546,1.06,Ideal,D,VVS2,62.1,56.0,6.61,6.55,4.09,11092
569,0.54,Very Good,I,VS2,62.7,55.0,5.18,5.23,3.26,1337
1890,0.29,Very Good,F,VVS2,61.9,57.0,4.24,4.26,2.64,620
17,0.26,Very Good,F,VVS2,61.7,57.0,4.1,4.13,2.53,574
127,0.3,Ideal,E,VVS1,61.1,57.0,4.31,4.34,2.64,995
1346,0.53,Ideal,H,VS2,60.2,56.0,5.26,5.3,3.17,1417
1279,0.3,Ideal,E,VVS1,61.7,57.0,4.3,4.34,2.67,895
1949,0.9,Very Good,H,VVS2,63.0,56.0,6.11,6.14,3.86,4940
927,0.71,Ideal,G,VVS2,61.9,56.0,5.73,5.78,3.56,3371
980,0.72,Ideal,E,SI1,62.0,54.0,5.72,5.77,3.56,2661
1945,1.12,Ideal,I,SI2,61.8,56.0,6.71,6.67,4.13,4514
190,0.41,Ideal,E,SI1,62.6,57.0,4.77,4.74,2.98,898
1139,0.47,Premium,D,VS2,60.9,58.0,5.04,5.02,3.04,1715
992,0.37,Premium,E,SI1,61.3,59.0,4.6,4.63,2.83,702
1936,0.42,Premium,G,VVS1,61.3,59.0,4.76,4.8,2.93,1031
1641,0.73,Premium,G,SI1,62.5,58.0,5.75,5.8,3.6,2211
606,0.56,Ideal,G,VS2,61.5,55.0,5.31,5.33,3.28,1608
180,1.7,Good,J,I1,63.5,58.0,7.55,7.51,4.79,5704
301,0.3,Very Good,F,IF,62.2,57.0,4.27,4.3,2.66,886
496,0.73,Ideal,G,SI2,61.4,57.0,5.79,5.82,3.56,2262
1680,0.31,Premium,G,SI2,61.5,58.0,4.34,4.35,2.67,523
1694,0.54,Ideal,F,SI2,62.2,54.0,5.2,5.24,3.25,1252
1646,0.3,Ideal,G,VVS1,62.4,55.0,4.26,4.3,2.67,764
1623,0.42,Ideal,F,VVS1,62.1,55.0,4.81,4.83,2.99,1224
517,0.72,Ideal,I,VS2,61.1,56.0,5.78,5.83,3.53,2083
1965,1.73,Good,D,SI1,64.0,58.0,7.6,7.55,4.86,14330
1069,2.11,Premium,J,SI1,61.9,61.0,8.23,8.19,5.07,10215
476,1.26,Very Good,G,VVS2,61.1,58.0,6.97,6.93,4.24,9658
157,0.31,Good,H,SI1,63.7,54.0,4.36,4.34,2.77,467
1243,0.54,Premium,D,VS2,61.9,59.0,5.23,5.26,3.24,1826
1195,0.6,Ideal,F,SI1,61.9,56.0,5.37,5.4,3.34,2167
16,1.06,Premium,E,SI2,60.9,59.0,6.61,6.56,4.01,4399
1535,1.5,Ideal,D,SI1,61.5,56.0,7.31,7.34,4.5,14112
1072,1.55,Premium,E,SI1,59.3,58.0,7.56,7.61,4.5,10874
1952,1.27,Ideal,J,VS2,62.6,55.0,6.92,6.87,4.32,7334
546,0.3,Ideal,E,VVS2,61.7,56.0,4.28,4.31,2.65,867
1539,0.36,Premium,F,VS2,61.1,59.0,4.58,4.61,2.8,686
658,0.7,Ideal,F,SI2,61.9,56.0,5.67,5.7,3.52,2563
1610,0.5,Very Good,E,SI2,63.1,57.0,5.09,5.05,3.2,1249
1019,0.71,Very Good,D,VS2,63.8,58.0,5.64,5.67,3.62,3199
1647,0.33,Premium,G,VVS2,60.9,60.0,4.47,4.49,2.73,866
1504,1.01,Good,E,SI1,63.7,58.0,6.26,6.31,4.0,4619
959,0.31,Ideal,G,IF,62.1,56.0,4.34,4.37,2.71,924
1864,0.9,Very Good,H,VS2,62.1,57.0,6.15,6.19,3.83,4290
283,0.3,Very Good,G,VVS2,63.1,57.0,4.29,4.26,2.7,878
797,0.31,Ideal,G,VVS2,61.6,56.0,4.37,4.38,2.69,708
1611,1.7,Premium,H,VS2,62.8,60.0,7.44,7.49,4.69,14803
225,0.9,Very Good,I,VS2,62.9,58.0,6.1,6.17,3.85,3541
26,0.71,Ideal,E,SI1,61.7,56.0,5.74,5.76,3.55,2404
1754,1.11,Ideal,H,VS2,61.3,56.0,6.69,6.66,4.09,4955
437,0.55,Ideal,D,VS2,61.8,56.0,5.26,5.3,3.26,1704
1929,0.54,Ideal,G,VS1,60.6,56.0,5.27,5.32,3.21,1842
1388,0.9,Very Good,G,VVS1,61.9,59.0,6.18,6.16,3.82,5252
229,0.31,Ideal,G,IF,61.0,56.0,4.37,4.38,2.67,988
37,0.35,Ideal,F,VS2,61.4,56.0,4.53,4.55,2.79,806
749,1.09,Ideal,E,SI1,61.6,57.0,6.62,6.6,4.07,6892
1045,0.71,Ideal,E,VS2,62.1,56.0,5.72,5.76,3.56,2697
1398,1.09,Very Good,D,VS2,63.1,56.0,6.52,6.55,4.12,7149
469,1.22,Very Good,H,SI2,61.1,60.0,6.85,6.91,4.21,5413
1677,0.31,Premium,H,VVS1,61.3,59.0,4.36,4.32,2.66,907
1948,0.53,Very Good,D,VS1,62.8,57.0,5.14,5.19,3.24,1873
687,1.2,Ideal,G,VVS2,61.8,55.0,6.78,6.81,4.19,9495
1827,0.39,Premium,E,VS1,61.5,59.0,4.73,4.7,2.89,1060
639,0.5,Ideal,E,VS1,61.5,55.0,5.14,5.11,3.15,1758
1697,1.04,Very Good,H,SI1,62.4,54.0,6.47,6.49,4.04,4106
1218,0.7,Premium,G,SI1,62.4,55.0,5.67,5.63,3.52,2211
1158,2.06,Premium,H,VS1,61.8,61.0,8.22,8.18,5.06,17995
1415,0.4,Very Good,E,SI1,62.9,56.0,4.7,4.72,2.97,882
1527,0.9,Ideal,D,SI2,62.9,57.0,6.17,6.12,3.86,3673
1640,1.57,Very Good,E,SI2,59.5,58.0,7.59,7.54,4.53,9505
1300,0.33,Ideal,G,IF,60.6,57.0,4.47,4.49,2.72,984
1934,1.0,Very Good,D,SI1,59.8,54.0,6.51,6.5,3.89,5390
800,0.9,Good,G,SI1,63.5,58.0,6.05,6.1,3.86,3117
1603,0.52,Premium,G,SI1,62.1,58.0,5.17,5.2,3.22,1273
160,0.7,Premium,F,SI1,61.2,60.0,5.69,5.72,3.5,2509
956,1.09,Ideal,I,VS2,61.9,55.0,6.58,6.63,4.08,6449
1186,0.36,Ideal,F,SI1,61.7,55.0,4.57,4.6,2.83,683
821,0.9,Good,E,SI2,64.1,59.0,6.07,6.03,3.87,3160
1666,1.3,Premium,J,SI1,62.1,62.0,7.0,6.93,4.32,5134
877,1.0,Ideal,G,SI1,61.9,57.0,6.43,6.46,3.99,5248
913,0.41,Ideal,D,VS1,62.1,56.0,4.77,4.72,2.95,1140
152,0.55,Ideal,G,SI1,62.7,56.0,5.21,5.24,3.27,1273
1820,1.04,Very Good,H,VS2,62.6,56.0,6.45,6.48,4.05,5272
1760,0.7,Premium,D,SI1,60.4,59.0,5.78,5.74,3.49,2509
509,0.51,Premium,F,SI1,61.7,59.0,5.13,5.16,3.16,1356
1135,2.04,Very Good,I,SI2,63.5,58.0,8.08,8.03,5.09,17203
1250,0.73,Premium,E,SI1,58.7,59.0,5.92,5.86,3.45,2699
1778,0.72,Ideal,H,SI1,61.2,57.0,5.75,5.79,3.53,2337
103,0.7,Good,E,SI1,61.5,56.0,5.64,5.74,3.5,2647
1445,0.3,Ideal,F,VVS1,62.2,55.0,4.3,4.34,2.69,955
1443,1.5,Good,G,VS1,64.1,59.0,7.19,7.25,4.61,12754
586,1.5,Premium,D,SI1,62.7,58.0,7.27,7.23,4.56,11525
1752,2.01,Premium,J,VS2,61.3,58.0,8.1,8.05,4.97,12931
1143,0.33,Ideal,E,VS2,61.2,57.0,4.4,4.42,2.7,928
53,1.01,Ideal,E,SI2,62.3,57.0,6.42,6.45,4.01,4989
151,0.71,Very Good,G,SI2,62.5,59.0,5.68,5.72,3.56,2081
403,0.74,Very Good,E,SI1,62.0,58.0,5.75,5.79,3.58,2800
1923,0.53,Ideal,H,VS1,62.0,54.0,5.21,5.23,3.24,1350
207,1.36,Ideal,E,VVS1,62.1,58.0,7.03,7.06,4.39,15193
1877,1.11,Ideal,F,SI1,61.3,54.0,6.67,6.7,4.1,7877
1122,0.36,Good,E,VS2,64.2,56.0,4.49,4.53,2.91,723
1734,1.82,Premium,H,SI1,62.2,58.0,7.85,7.74,4.84,13869
8,0.3,Ideal,F,IF,62.0,56.0,4.35,4.37,2.7,886
1014,0.7,Ideal,F,SI1,61.7,55.0,5.7,5.75,3.54,2720
1779,0.78,Very Good,F,SI2,62.8,56.0,5.89,5.82,3.68,2423
1060,0.3,Ideal,E,VVS1,61.1,57.0,4.36,4.39,2.67,862
452,1.51,Premium,G,SI1,59.7,59.0,7.53,7.43,4.44,11209
253,0.91,Premium,I,SI2,62.8,59.0,6.14,6.18,3.86,2981
1327,0.9,Very Good,H,SI2,62.8,55.0,6.17,6.25,3.9,3998
896,0.32,Ideal,F,VVS1,61.6,54.0,4.39,4.42,2.71,871
1717,0.5,Very Good,F,SI2,61.0,55.0,5.18,5.15,3.14,1157
880,0.72,Ideal,E,VS2,61.7,56.0,5.8,5.77,3.56,3018
1595,1.22,Premium,F,SI2,61.6,58.0,6.91,6.84,4.24,5387
1871,0.27,Good,F,VS1,61.3,64.0,4.15,4.18,2.56,415
623,0.3,Ideal,H,VS1,62.3,56.0,4.28,4.31,2.67,524
345,0.37,Ideal,D,SI2,60.7,57.0,4.66,4.63,2.82,571
1962,1.53,Premium,F,SI2,61.8,57.0,7.4,7.35,4.56,8752
262,1.51,Ideal,H,VS2,60.2,58.0,7.44,7.37,4.47,11430
1634,2.03,Premium,J,VS1,62.2,58.0,8.14,8.1,5.04,14414
1321,0.7,Ideal,D,SI1,60.3,56.0,5.76,5.8,3.48,3360
1438,0.9,Good,D,SI2,62.6,58.0,6.08,6.12,3.83,3715
150,1.21,Premium,I,SI1,61.5,58.0,6.84,6.79,4.19,5625
472,0.75,Ideal,D,VS2,61.6,57.0,5.85,5.9,3.62,3373
640,0.31,Ideal,E,VS2,62.0,54.0,4.33,4.37,2.7,680
1963,0.9,Premium,I,SI2,62.7,59.0,6.03,5.98,3.78,3703
1865,1.21,Premium,G,SI1,62.8,57.0,6.78,6.71,4.24,6416
550,0.43,Ideal,F,VVS1,61.1,57.0,4.84,4.87,2.97,1321
1763,0.6,Ideal,E,SI1,62.0,55.0,5.39,5.44,3.35,1651
928,0.43,Good,F,VS1,60.1,61.5,4.88,4.93,2.95,1193
488,0.3,Ideal,G,SI2,62.5,57.0,4.24,4.28,2.66,394
1888,2.22,Premium,D,SI2,62.2,59.0,8.32,8.36,5.18,17608
1171,0.74,Ideal,E,VS2,61.0,56.0,5.83,5.86,3.57,3216
146,0.72,Ideal,E,SI1,62.3,55.0,5.71,5.74,3.57,2476
1689,1.51,Premium,G,VS1,60.1,57.0,7.48,7.45,4.49,14103
1909,1.01,Ideal,H,SI2,59.6,60.0,6.54,6.51,3.88,3955
402,0.42,Premium,F,SI1,62.8,59.0,4.75,4.73,2.98,773
954,1.21,Very Good,D,SI1,60.0,58.0,6.92,6.96,4.16,7451
1860,0.39,Very Good,G,VS2,60.8,59.0,4.7,4.73,2.87,798
659,0.71,Very Good,H,VS1,61.8,58.0,5.73,5.77,3.55,2913
1372,1.08,Premium,E,SI2,61.1,60.0,6.66,6.59,4.04,5026
463,1.5,Premium,G,SI1,61.2,58.0,7.38,7.42,4.52,12009
1349,1.01,Very Good,G,SI1,63.5,60.0,6.36,6.31,4.02,4631
186,0.71,Ideal,F,SI1,62.7,55.0,5.7,5.74,3.59,2170
1147,0.93,Premium,D,SI2,62.2,58.0,6.25,6.21,3.87,4327
1224,0.32,Good,J,VS1,63.1,58.0,4.33,4.35,2.73,449
608,1.02,Premium,H,SI1,59.4,62.0,6.58,6.54,3.89,4620
143,0.52,Premium,J,SI2,58.1,59.0,5.26,5.31,3.05,923
751,1.01,Premium,I,SI1,61.6,56.0,6.5,6.46,3.99,4404
1534,0.72,Very Good,F,VS2,62.9,59.0,5.68,5.71,3.58,2802
981,1.01,Premium,G,SI1,62.9,60.0,6.27,6.39,3.99,4739
197,2.32,Premium,J,VS2,61.2,58.0,8.6,8.56,5.22,17666
1633,1.39,Ideal,D,VS2,61.5,56.0,7.21,7.25,4.46,12012
883,0.3,Ideal,G,VVS2,61.1,56.0,4.32,4.35,2.65,508
279,0.27,Ideal,E,VS1,62.1,56.0,4.11,4.15,2.56,470
293,0.31,Ideal,G,VVS1,61.3,57.0,4.34,4.37,2.67,789
1807,0.7,Ideal,G,SI1,61.3,56.0,5.75,5.79,3.54,2145
400,1.16,Premium,I,SI1,62.1,59.0,6.73,6.68,4.17,4644
122,1.52,Premium,G,VS1,61.7,58.0,7.36,7.38,4.55,13324
1207,1.02,Ideal,I,VS1,62.1,60.0,6.41,6.38,3.98,4241
202,0.7,Ideal,F,SI1,61.7,57.0,5.71,5.76,3.54,2444
1462,0.7,Premium,H,VS2,61.1,59.0,5.76,5.68,3.5,2010
835,0.51,Ideal,E,SI1,61.3,56.0,5.12,5.14,3.15,1656
